airport,airport_name,date,pax,n_holidays,is_school_vacation,unemployment_rate,oil_price_usd,exchange_rate,event_covid,event_ukraine_war,event_major_sport,event_conference,gdp,n_flights,pax_per_flight
UK_EGKK,London Gatwick,2012-08-01,3836394,0,1,11.277777777777779,113.78043478260868,0.7888365217391,0,0,0,0,,24622,155.8116318739339
UK_EGKK,London Gatwick,2012-09-01,3443928,0,0,11.177777777777777,113.6415,0.798211,0,0,0,0,,22860,150.6530183727034
UK_EGKK,London Gatwick,2012-10-01,2983692,0,0,11.288888888888888,111.7926086956522,0.806652173913,0,0,0,0,,21076,141.56822926551527
UK_EGKK,London Gatwick,2012-11-01,2225019,0,0,11.399999999999999,109.9118181818182,0.8038886363636,0,0,0,0,,15936,139.62217620481928
UK_EGKK,London Gatwick,2012-12-01,2282056,2,1,11.5,109.5690476190476,0.8123684210526,0,0,0,0,,16644,137.1098293679404
UK_EGKK,London Gatwick,2013-01-01,2095388,1,0,11.533333333333333,112.52782608695648,0.8327090909091,0,0,0,0,,16039,130.64330693933536
UK_EGKK,London Gatwick,2013-02-01,2138995,0,0,11.3,116.488,0.8624975,0,0,0,0,,15287,139.92248315562242
UK_EGKK,London Gatwick,2013-03-01,2575578,1,0,11.244444444444445,109.5857142857143,0.859955,0,0,0,0,,17899,143.89507793731494
UK_EGKK,London Gatwick,2013-04-01,2734541,0,1,11.555555555555555,102.96,0.8507571428571,0,0,0,0,,19819,137.9757303597558
UK_EGKK,London Gatwick,2013-05-01,3208705,2,0,11.655555555555555,102.9804347826087,0.8491431818182,0,0,0,0,,22418,143.1307431528236
UK_EGKK,London Gatwick,2013-06-01,3446079,0,0,11.422222222222224,103.3585,0.85191,0,0,0,0,,22818,151.02458585327372
UK_EGKK,London Gatwick,2013-07-01,3825859,0,1,11.322222222222223,107.77956521739128,0.8619239130435,0,0,0,0,,24662,155.13174114021572
UK_EGKK,London Gatwick,2013-08-01,4031316,0,1,11.18888888888889,111.0581818181818,0.8590409090909,0,0,0,0,,25387,158.79450112262182
UK_EGKK,London Gatwick,2013-09-01,3555587,0,0,10.933333333333334,111.9628571428571,0.84171,0,0,0,0,,23728,149.84773263654753
UK_EGKK,London Gatwick,2013-10-01,3109767,0,0,10.666666666666666,109.6186956521739,0.847197826087,0,0,0,0,,21987,141.43662164006003
UK_EGKK,London Gatwick,2013-11-01,2317051,0,0,10.711111111111112,108.1504761904762,0.8378023809524,0,0,0,0,,16812,137.82125862479182
UK_EGKK,London Gatwick,2013-12-01,2388335,2,1,10.633333333333333,111.0704545454545,0.8363865,0,0,0,0,,17419,137.11091337045755
UK_EGKK,London Gatwick,2014-01-01,2234747,1,0,10.3,107.9269565217391,0.8267431818182,0,0,0,0,,17118,130.54953849748802
UK_EGKK,London Gatwick,2014-02-01,2303104,0,0,10.100000000000001,108.838,0.825099,0,0,0,0,,16550,139.16036253776434
UK_EGKK,London Gatwick,2014-03-01,2706876,0,0,9.844444444444443,107.8680952380952,0.8316976190476,0,0,0,0,,18874,143.41824732436154
UK_EGKK,London Gatwick,2014-04-01,3157243,1,1,9.433333333333332,108.0036363636364,0.825195,0,0,0,0,,21339,147.95646468906696
UK_EGKK,London Gatwick,2014-05-01,3418335,2,0,9.088888888888889,109.8322727272727,0.8153466666667,0,0,0,0,,23366,146.29525806727725
UK_EGKK,London Gatwick,2014-06-01,3637564,0,0,8.922222222222222,112.2409523809524,0.8040904761905,0,0,0,0,,23603,154.1144769732661
UK_EGKK,London Gatwick,2014-07-01,4057343,0,1,8.744444444444445,107.4626086956522,0.7931043478261,0,0,0,0,,25401,159.7316247391835
UK_EGKK,London Gatwick,2014-08-01,4360464,0,1,8.788888888888888,102.4019047619048,0.797300952381,0,0,0,0,,26375,165.32564928909952
UK_EGKK,London Gatwick,2014-09-01,3829392,0,0,8.844444444444443,97.85272727272728,0.7911318181818,0,0,0,0,,24491,156.35915234167655
UK_EGKK,London Gatwick,2014-10-01,3351967,0,0,8.844444444444443,87.58478260869565,0.7886086956522,0,0,0,0,,22406,149.60131214853163
UK_EGKK,London Gatwick,2014-11-01,2451948,0,0,8.533333333333333,79.2295,0.790535,0,0,0,0,,16992,144.30014124293785
UK_EGKK,London Gatwick,2014-12-01,2580970,2,1,8.466666666666667,62.90391304347826,0.7883,0,0,0,0,,17966,143.65857731270177
UK_EGKK,London Gatwick,2015-01-01,2357745,1,0,8.366666666666667,48.93318181818182,0.7667976190476,0,0,0,0,,17247,136.7046442859628
UK_EGKK,London Gatwick,2015-02-01,2468558,0,0,8.255555555555555,58.254,0.7405075,0,0,0,0,,16724,147.60571633580483
UK_EGKK,London Gatwick,2015-03-01,2956229,0,0,8.255555555555555,56.52454545454545,0.7235840909091,0,0,0,0,,19648,150.45953786644952
UK_EGKK,London Gatwick,2015-04-01,3179312,1,1,8.333333333333334,59.82636363636364,0.7211575,0,0,0,0,,21382,148.69104854550557
UK_EGKK,London Gatwick,2015-05-01,3621359,2,0,8.377777777777776,65.19380952380952,0.7212415,0,0,0,0,,23904,151.4959421017403
UK_EGKK,London Gatwick,2015-06-01,3826121,0,0,8.211111111111112,62.62,0.7207795454545,0,0,0,0,,24519,156.04718789510176
UK_EGKK,London Gatwick,2015-07-01,4322890,0,1,7.977777777777778,56.8295652173913,0.70685,0,0,0,0,,26501,163.12176898984944
UK_EGKK,London Gatwick,2015-08-01,4529341,0,1,7.777777777777778,47.53380952380952,0.7142323809524,0,0,0,0,,27089,167.20222230425634
UK_EGKK,London Gatwick,2015-09-01,4046581,0,0,7.555555555555555,48.03045454545455,0.7312886363636,0,0,0,0,,25370,159.50260149783207
UK_EGKK,London Gatwick,2015-10-01,3615167,0,0,7.3999999999999995,48.90636363636364,0.7328704545455,0,0,0,0,,23423,154.34261196260087
UK_EGKK,London Gatwick,2015-11-01,2631045,0,0,7.333333333333333,45.0952380952381,0.7065761904762,0,0,0,0,,17744,148.2780094679892
UK_EGKK,London Gatwick,2015-12-01,2702615,3,1,7.344444444444444,38.52521739130435,0.7259522727273,0,0,0,0,,18965,142.50540469285525
UK_EGKK,London Gatwick,2016-01-01,2494494,1,0,7.388888888888889,32.0452380952381,0.754586,0,0,0,0,,18149,137.44525869193896
UK_EGKK,London Gatwick,2016-02-01,2691632,0,0,7.366666666666666,33.76238095238095,0.7755852380952,0,0,0,0,,18268,147.34136194438364
UK_EGKK,London Gatwick,2016-03-01,3128620,1,0,7.2666666666666675,39.79217391304348,0.780200952381,0,0,0,0,,20490,152.69009272816007
UK_EGKK,London Gatwick,2016-04-01,3306657,0,1,7.177777777777777,43.33047619047619,0.7922957142857,0,0,0,0,,21921,150.84425892979334
UK_EGKK,London Gatwick,2016-05-01,3832469,2,0,7.2555555555555555,47.735,0.7777913636364,0,0,0,0,,25097,152.7062597123162
UK_EGKK,London Gatwick,2016-06-01,4150946,0,0,7.288888888888888,49.87727272727273,0.7904936363636,0,0,0,0,,25950,159.95938342967244
UK_EGKK,London Gatwick,2016-07-01,4620907,0,1,7.2333333333333325,46.59857142857143,0.8410576190476,0,0,0,0,,27780,166.3393448524118
UK_EGKK,London Gatwick,2016-08-01,4789067,0,1,7.011111111111111,47.05217391304348,0.8552086956522,0,0,0,0,,28196,169.84916300184423
UK_EGKK,London Gatwick,2016-09-01,4326467,0,0,6.988888888888889,47.37681818181818,0.8522768181818,0,0,0,0,,26880,160.95487351190476
UK_EGKK,London Gatwick,2016-10-01,3870376,0,0,6.911111111111111,51.41380952380952,0.8938995238095,0,0,0,0,,25187,153.6656211537698
UK_EGKK,London Gatwick,2016-11-01,2824224,0,0,6.833333333333333,46.94227272727273,0.8689431818182,0,0,0,0,,18495,152.70202757502028
UK_EGKK,London Gatwick,2016-12-01,3107631,3,1,6.722222222222222,55.02272727272727,0.8444142857143,0,0,0,0,,20681,150.26502586915527
UK_EGKK,London Gatwick,2017-01-01,2797888,2,0,6.7444444444444445,55.71090909090909,0.8610040909091,0,0,0,0,,19288,145.0584819576939
UK_EGKK,London Gatwick,2017-02-01,2959505,0,0,6.733333333333333,56.096,0.8527305,0,0,0,0,,19074,155.15911712278495
UK_EGKK,London Gatwick,2017-03-01,3390278,0,0,6.688888888888889,52.65521739130435,0.8656034782609,0,0,0,0,,21976,154.27184200946488
UK_EGKK,London Gatwick,2017-04-01,3795583,1,1,6.555555555555555,53.978,0.848235,0,0,0,0,,23376,162.37093600273786
UK_EGKK,London Gatwick,2017-05-01,4089151,2,0,6.544444444444444,51.37434782608696,0.8555431818182,0,0,0,0,,26092,156.72048903878584
UK_EGKK,London Gatwick,2017-06-01,4401626,0,0,6.488888888888889,47.65272727272727,0.8772381818182,0,0,0,0,,26730,164.6698840254396
UK_EGKK,London Gatwick,2017-07-01,4751035,0,1,6.477777777777778,49.25333333333333,0.8861733333333,0,0,0,0,,28173,168.63788023994604
UK_EGKK,London Gatwick,2017-08-01,4908937,0,1,6.433333333333334,51.92782608695652,0.9112073913043,0,0,0,0,,28331,173.27086936571246
UK_EGKK,London Gatwick,2017-09-01,4463304,0,0,6.433333333333334,55.55761904761905,0.894700952381,0,0,0,0,,27059,164.9471155622898
UK_EGKK,London Gatwick,2017-10-01,3917441,0,0,6.444444444444445,57.53636363636364,0.8907140909091,0,0,0,0,,24595,159.27794267127464
UK_EGKK,London Gatwick,2017-11-01,2889031,0,0,6.533333333333334,62.83636363636364,0.887945,0,0,0,0,,18255,158.25970966858395
UK_EGKK,London Gatwick,2017-12-01,3170610,2,1,6.444444444444445,64.06428571428572,0.8826489473684,0,0,0,0,,20087,157.84387912580277
UK_EGKK,London Gatwick,2018-01-01,2847495,1,0,6.355555555555555,68.88913043478261,0.8833113636364,0,0,0,0,,18911,150.57347575485167
UK_EGKK,London Gatwick,2018-02-01,2979872,0,0,6.411111111111111,65.6965,0.883964,0,0,0,0,,19003,156.810608851234
UK_EGKK,London Gatwick,2018-03-01,3476303,1,0,6.288888888888889,66.89181818181818,0.8828704761905,0,0,0,0,,21981,158.15035712660935
UK_EGKK,London Gatwick,2018-04-01,3742456,0,1,6.1,71.93285714285715,0.8721215,0,0,0,0,,23208,161.25715270596345
UK_EGKK,London Gatwick,2018-05-01,4102697,2,0,5.888888888888889,76.93434782608696,0.8772577272727,0,0,0,0,,25510,160.82700901607214
UK_EGKK,London Gatwick,2018-06-01,4499025,0,0,5.955555555555555,75.80285714285714,0.8788604761905,0,0,0,0,,26602,169.1235621381851
UK_EGKK,London Gatwick,2018-07-01,4795868,0,1,5.922222222222222,75.22909090909091,0.887255,0,0,0,0,,27897,171.91339570563142
UK_EGKK,London Gatwick,2018-08-01,4927598,0,1,6.0,73.85130434782609,0.8968686956522,0,0,0,0,,28234,174.5270949918538
UK_EGKK,London Gatwick,2018-09-01,4479151,0,0,6.1,79.163,0.892807,0,0,0,0,,26777,167.27605781080777
UK_EGKK,London Gatwick,2018-10-01,4018170,0,0,6.077777777777778,80.78347826086957,0.8827208695652,0,0,0,0,,24902,161.3593285679865
UK_EGKK,London Gatwick,2018-11-01,3054829,0,0,6.044444444444444,66.22863636363635,0.8811813636364,0,0,0,0,,19124,159.73797322735828
UK_EGKK,London Gatwick,2018-12-01,3157863,2,1,5.855555555555556,57.94809523809524,0.8977415789474,0,0,0,0,,21037,150.1099491372344
UK_EGKK,London Gatwick,2019-01-01,2953515,1,0,5.7555555555555555,59.94478260869565,0.8860295454545,0,0,0,0,,19463,151.75024405281818
UK_EGKK,London Gatwick,2019-02-01,3098831,0,0,5.6000000000000005,64.384,0.872637,0,0,0,0,,19555,158.4674507798517
UK_EGKK,London Gatwick,2019-03-01,3623861,0,0,5.633333333333334,66.94190476190477,0.8582204761905,0,0,0,0,,22257,162.8189333692771
UK_EGKK,London Gatwick,2019-04-01,3854923,1,1,5.811111111111111,71.47590909090908,0.8617895,0,0,0,0,,23619,163.21279478386046
UK_EGKK,London Gatwick,2019-05-01,4177166,2,0,5.955555555555556,70.38913043478261,0.8717581818182,0,0,0,0,,25662,162.77632296781232
UK_EGKK,London Gatwick,2019-06-01,4517085,0,0,5.9,63.2085,0.891073,0,0,0,0,,26313,171.6674267472352
UK_EGKK,London Gatwick,2019-07-01,4739251,0,1,6.088888888888889,64.32217391304349,0.8994204347826,0,0,0,0,,27270,173.7899156582325
UK_EGKK,London Gatwick,2019-08-01,4943820,0,1,6.1,59.61818181818182,0.9155377272727,0,0,0,0,,27887,177.28045325779036
UK_EGKK,London Gatwick,2019-09-01,4356064,0,0,5.933333333333334,62.43095238095238,0.8909161904762,0,0,0,0,,25661,169.75425743345934
UK_EGKK,London Gatwick,2019-10-01,3961697,0,0,5.788888888888889,59.63130434782609,0.8753856521739,0,0,0,0,,24032,164.8509071238349
UK_EGKK,London Gatwick,2019-11-01,2965723,0,0,5.711111111111111,62.68666666666667,0.857609047619,0,0,0,0,,18154,163.36471301090668
UK_EGKK,London Gatwick,2019-12-01,3368600,2,1,5.855555555555555,65.34818181818181,0.8473075,0,0,0,0,,20710,162.65572187349107
UK_EGKK,London Gatwick,2020-01-01,2892466,1,0,6.011111111111111,63.89869565217391,0.8492727272727,0,0,0,0,,18323,157.85984827812038
UK_EGKK,London Gatwick,2020-02-01,2959388,0,0,6.088888888888889,55.691,0.840946,0,0,0,0,,18501,159.9582725258094
UK_EGKK,London Gatwick,2020-03-01,1650987,0,0,6.166666666666667,33.94727272727273,0.8945954545455,1,0,0,0,,13208,124.9990157480315
UK_EGKK,London Gatwick,2020-04-01,9435,1,1,6.244444444444444,26.84863636363636,0.875469,1,0,0,0,,176,53.60795454545455
UK_EGKK,London Gatwick,2020-05-01,7031,2,0,6.288888888888889,32.42238095238095,0.886853,1,0,0,0,,116,60.61206896551724
UK_EGKK,London Gatwick,2020-06-01,28910,0,0,6.6,40.86045454545455,0.8987813636364,1,0,0,0,,383,75.48302872062663
UK_EGKK,London Gatwick,2020-07-01,280475,0,1,7.166666666666667,43.29565217391304,0.9046669565217,1,0,0,0,,2865,97.89703315881326
UK_EGKK,London Gatwick,2020-08-01,900682,0,1,7.51111111111111,45.08142857142857,0.900809047619,1,0,0,0,,7796,115.53129810159056
UK_EGKK,London Gatwick,2020-09-01,735307,0,0,7.655555555555556,41.92681818181818,0.9094740909091,1,0,0,0,,7222,101.81487122680699
UK_EGKK,London Gatwick,2020-10-01,401196,0,0,,41.60681818181818,0.9074113636364,1,0,0,0,,4254,94.31029619181946
UK_EGPH,Edinburgh,1998-01-01,278734,1,0,7.977777777777778,15.51045454545455,,0,0,0,0,,5185,53.75776277724204
UK_EGPH,Edinburgh,1998-02-01,310663,0,0,8.0,14.366,,0,0,0,0,,5039,61.65171661043858
UK_EGPH,Edinburgh,1998-03-01,347932,0,0,8.0,13.46,,0,0,0,0,,5546,62.73566534439235
UK_EGPH,Edinburgh,1998-04-01,351327,1,1,7.944444444444445,13.80909090909091,,0,0,0,0,,5236,67.09835752482812
UK_EGPH,Edinburgh,1998-05-01,390513,2,0,7.955555555555555,14.50857142857143,,0,0,0,0,,5442,71.75909592061743
UK_EGPH,Edinburgh,1998-06-01,414555,0,0,7.933333333333334,13.05954545454545,,0,0,0,0,,5712,72.57615546218487
UK_EGPH,Edinburgh,1998-07-01,457769,0,1,7.98888888888889,12.52347826086957,,0,0,0,0,,6077,75.32812242883001
UK_EGPH,Edinburgh,1998-08-01,460140,0,1,7.955555555555555,12.15285714285714,,0,0,0,0,,5836,78.84509938313914
UK_EGPH,Edinburgh,1998-09-01,434717,0,0,7.955555555555555,13.62636363636364,,0,0,0,0,,5739,75.74786548179125
UK_EGPH,Edinburgh,1998-10-01,417549,0,0,7.955555555555555,12.89636363636364,,0,0,0,0,,5879,71.02381357373703
UK_EGPH,Edinburgh,1998-11-01,356864,0,0,7.933333333333334,11.44190476190476,,0,0,0,0,,5510,64.7666061705989
UK_EGPH,Edinburgh,1998-12-01,321502,3,1,7.98888888888889,10.16,,0,0,0,0,,5205,61.76791546589818
UK_EGPH,Edinburgh,1999-01-01,296880,1,0,7.955555555555555,11.18666666666667,0.7029125,0,0,0,0,,5307,55.94120972300735
UK_EGPH,Edinburgh,1999-02-01,326840,0,0,7.866666666666666,10.4295,0.688505,0,0,0,0,,5143,63.550456931751896
UK_EGPH,Edinburgh,1999-03-01,383102,0,0,7.800000000000001,12.88521739130435,0.6712695652174,0,0,0,0,,6048,63.34358465608466
UK_EGPH,Edinburgh,1999-04-01,388953,1,1,7.833333333333333,15.50090909090909,0.6650181818182,0,0,0,0,,6114,63.616781157998034
UK_EGPH,Edinburgh,1999-05-01,433118,2,0,7.888888888888889,15.67,0.6582523809524,0,0,0,0,,6415,67.51644583008574
UK_EGPH,Edinburgh,1999-06-01,481496,0,0,7.833333333333333,16.13181818181818,0.6502545454545,0,0,0,0,,6574,73.24247033769394
UK_EGPH,Edinburgh,1999-07-01,532926,0,1,7.7333333333333325,19.03227272727273,0.6577909090909,0,0,0,0,,6889,77.3589780809987
UK_EGPH,Edinburgh,1999-08-01,526454,0,1,7.622222222222222,20.59772727272727,0.6601363636364,0,0,0,0,,6656,79.0946514423077
UK_EGPH,Edinburgh,1999-09-01,487191,0,0,7.3999999999999995,23.14954545454545,0.6468318181818,0,0,0,0,,6579,74.05243958048335
UK_EGPH,Edinburgh,1999-10-01,474660,0,0,7.411111111111111,22.17857142857143,0.6458714285714,0,0,0,0,,6594,71.98362147406733
UK_EGPH,Edinburgh,1999-11-01,405646,0,0,7.3999999999999995,24.83727272727273,0.6370181818182,0,0,0,0,,6352,63.861146095717885
UK_EGPH,Edinburgh,1999-12-01,344796,5,1,7.577777777777778,25.69913043478261,0.6265090909091,0,0,0,0,,5656,60.96110325318246
UK_EGPH,Edinburgh,2003-01-01,498929,1,0,7.011111111111111,30.80869565217391,0.6571090909091,0,0,0,0,,7890,63.23561470215463
UK_EGPH,Edinburgh,2003-02-01,527311,0,0,7.088888888888889,32.6625,0.6697725,0,0,0,0,,7470,70.5904953145917
UK_EGPH,Edinburgh,2003-03-01,595593,0,0,6.988888888888889,30.16809523809524,0.6825476190476,0,0,0,0,,8059,73.90408239235637
UK_EGPH,Edinburgh,2003-04-01,605427,1,1,6.877777777777778,25.035,0.68902,0,0,0,0,,7950,76.15433962264152
UK_EGPH,Edinburgh,2003-05-01,643417,2,0,6.800000000000001,25.71454545454545,0.713219047619,0,0,0,0,,8238,78.10354454964798
UK_EGPH,Edinburgh,2003-06-01,669070,0,0,7.055555555555555,27.56666666666667,0.7022404761905,0,0,0,0,,8175,81.8434250764526
UK_EGPH,Edinburgh,2003-07-01,721961,0,1,7.011111111111111,28.50391304347826,0.700447826087,0,0,0,0,,8557,84.37080752600211
UK_EGPH,Edinburgh,2003-08-01,717373,0,1,6.955555555555556,29.71809523809524,0.6991928571429,0,0,0,0,,8356,85.85124461464815
UK_EGPH,Edinburgh,2003-09-01,686720,0,0,6.766666666666667,27.04409090909091,0.6969272727273,0,0,0,0,,8296,82.77724204435873
UK_EGPH,Edinburgh,2003-10-01,679987,0,0,6.677777777777777,29.43565217391304,0.6976304347826,0,0,0,0,,8603,79.0406834825061
UK_EGPH,Edinburgh,2003-11-01,589738,0,0,6.644444444444444,28.9485,0.6927775,0,0,0,0,,8285,71.1814121907061
UK_EGPH,Edinburgh,2003-12-01,540819,2,1,6.611111111111111,29.74347826086957,0.7019571428571,0,0,0,0,,7668,70.52934272300469
UK_EGPH,Edinburgh,2004-01-01,508329,1,0,6.533333333333333,30.98181818181818,0.6921452380952,0,0,0,0,,8126,62.555870046763474
UK_EGPH,Edinburgh,2004-02-01,565909,0,0,6.588888888888889,30.795,0.6768975,0,0,0,0,,7984,70.88038577154309
UK_EGPH,Edinburgh,2004-03-01,647421,0,0,6.544444444444444,33.42434782608696,0.6712413043478,0,0,0,0,,8824,73.37046690843155
UK_EGPH,Edinburgh,2004-04-01,662140,1,1,6.522222222222222,33.35772727272727,0.665325,0,0,0,0,,8888,74.49819981998199
UK_EGPH,Edinburgh,2004-05-01,667396,2,0,6.544444444444444,37.58904761904762,0.6715738095238,0,0,0,0,,8745,76.31743853630645
UK_EGPH,Edinburgh,2004-06-01,720768,0,0,6.688888888888889,35.43772727272727,0.6642818181818,0,0,0,0,,9013,79.96982136913347
UK_EGPH,Edinburgh,2004-07-01,794710,0,1,6.666666666666667,38.22681818181818,0.6657568181818,0,0,0,0,,9332,85.1596656665238
UK_EGPH,Edinburgh,2004-08-01,772775,0,1,6.699999999999999,42.22409090909091,0.6694181818182,0,0,0,0,,9128,84.65983786152498
UK_EGPH,Edinburgh,2004-09-01,731316,0,0,6.622222222222223,43.31590909090909,0.6812977272727,0,0,0,0,,8875,82.40180281690141
UK_EGPH,Edinburgh,2004-10-01,727954,0,0,6.722222222222222,49.73619047619048,0.6914404761905,0,0,0,0,,8959,81.25393459091417
UK_EGPH,Edinburgh,2004-11-01,615270,0,0,6.766666666666667,43.74863636363636,0.6986204545455,0,0,0,0,,8397,73.27259735619865
UK_EGPH,Edinburgh,2004-12-01,578472,4,1,6.800000000000001,39.96565217391304,0.695,0,0,0,0,,7822,73.95448734339044
UK_EGPH,Edinburgh,2005-01-01,533539,2,0,6.822222222222222,44.1747619047619,0.6986666666667,0,0,0,0,,8148,65.48097692685322
UK_EGPH,Edinburgh,2005-02-01,566100,0,0,6.644444444444444,45.721,0.68968,0,0,0,0,,8002,70.74481379655086
UK_EGPH,Edinburgh,2005-03-01,670551,1,0,6.588888888888889,53.22913043478261,0.692330952381,0,0,0,0,,8911,75.24980361351139
UK_EGPH,Edinburgh,2005-04-01,688115,0,1,6.811111111111112,52.60428571428571,0.6829333333333,0,0,0,0,,9145,75.2449425915801
UK_EGPH,Edinburgh,2005-05-01,749490,2,0,6.800000000000001,49.28545454545455,0.6839931818182,0,0,0,0,,9584,78.20221202003339
UK_EGPH,Edinburgh,2005-06-01,790256,0,0,6.699999999999999,54.83909090909091,0.6689477272727,0,0,0,0,,9818,80.490527602363
UK_EGPH,Edinburgh,2005-07-01,845352,0,1,6.722222222222222,57.62571428571429,0.6875642857143,0,0,0,0,,9948,84.97708082026539
UK_EGPH,Edinburgh,2005-08-01,823856,0,1,6.777777777777778,63.9504347826087,0.6852695652174,0,0,0,0,,9925,83.008161209068
UK_EGPH,Edinburgh,2005-09-01,782626,0,0,7.188888888888889,63.26136363636364,0.6775954545455,0,0,0,0,,9647,81.12636052658857
UK_EGPH,Edinburgh,2005-10-01,765582,0,0,7.311111111111111,58.90857142857143,0.6813666666667,0,0,0,0,,9573,79.97304920087747
UK_EGPH,Edinburgh,2005-11-01,634559,0,0,7.411111111111111,55.44954545454545,0.6793318181818,0,0,0,0,,8723,72.7455004012381
UK_EGPH,Edinburgh,2005-12-01,598580,3,1,7.344444444444444,57.15681818181818,0.6792214285714,0,0,0,0,,7935,75.4354127284184
UK_EGPH,Edinburgh,2006-01-01,552654,2,0,7.311111111111111,63.31181818181818,0.6859840909091,0,0,0,0,,8458,65.34097895483566
UK_EGPH,Edinburgh,2006-02-01,585108,0,0,7.366666666666666,60.8055,0.6829725,0,0,0,0,,8123,72.03102302105134
UK_EGPH,Edinburgh,2006-03-01,676090,0,0,7.51111111111111,62.74695652173913,0.689347826087,0,0,0,0,,9160,73.8089519650655
UK_EGPH,Edinburgh,2006-04-01,700111,1,1,7.699999999999999,70.34,0.6946277777778,0,0,0,0,,8705,80.4263067202757
UK_EGPH,Edinburgh,2006-05-01,760253,2,0,7.7444444444444445,70.51,0.6832954545455,0,0,0,0,,9593,79.25080788074638
UK_EGPH,Edinburgh,2006-06-01,817276,0,0,7.711111111111112,69.23272727272727,0.6866590909091,0,0,0,0,,9774,83.61735215878862
UK_EGPH,Edinburgh,2006-07-01,862472,0,1,7.7444444444444445,74.04095238095238,0.687819047619,0,0,0,0,,9839,87.65850188027238
UK_EGPH,Edinburgh,2006-08-01,812936,0,1,7.800000000000001,73.5004347826087,0.6766869565217,0,0,0,0,,9829,82.70790517855326
UK_EGPH,Edinburgh,2006-09-01,796502,0,0,7.788888888888888,62.52714285714286,0.6751071428571,0,0,0,0,,9587,83.08146448315428
UK_EGPH,Edinburgh,2006-10-01,780226,0,0,7.622222222222222,58.75818181818182,0.6725431818182,0,0,0,0,,9814,79.50132463827185
UK_EGPH,Edinburgh,2006-11-01,663680,0,0,7.7333333333333325,59.22272727272727,0.6739681818182,0,0,0,0,,9046,73.36723413663498
UK_EGPH,Edinburgh,2006-12-01,599331,2,1,7.7555555555555555,62.26047619047619,0.6728605263158,0,0,0,0,,7906,75.80710852517076
UK_EGPH,Edinburgh,2007-01-01,564833,1,0,7.911111111111111,54.50304347826087,0.6634068181818,0,0,0,0,,8651,65.2910646168073
UK_EGPH,Edinburgh,2007-02-01,588253,0,0,7.911111111111111,57.9695,0.6680025,0,0,0,0,,8190,71.82576312576313
